audio_class,duration,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_flatness_mean,spectral_flatness_std
Kick,5490.0,-335.8601379394531,120.1409912109375,14.272945404052734,48.15390396118164,20.195419311523438,39.03139877319336,19.066320419311523,23.043363571166992,3.4771711826324463,5.137334823608398,74.80374908447266,18.121286392211914,20.071949005126953,12.74562931060791,13.639217376708984,9.28332233428955,10.709273338317871,9.631805419921875,8.776069641113281,6.340114593505859,0.07206819404187809,0.053942413879633236,2080.651304818683,1172.7246854078937,4312.649890988372,3400.623983597839,3754.051135581453,887.0048338469134,3.8717406175697504,3.7888830317860287,12.089586201836715,8.652657041938916,11.515607491650883,14.551661461078805,27.042187771778885,3.5686109006887343,3.0683931969055336,3.978294720618707,2.487523335699707,4.452723053344304,3.2960165213856314,2.9211988445032273,0.00457557151094079,0.010215473361313343
Kick,5582.0,-353.9442443847656,96.24008178710938,37.77885818481445,45.793792724609375,12.157036781311035,25.073993682861328,9.515256881713867,24.91277503967285,9.239370346069336,-0.9572187662124634,111.99146270751953,29.457191467285156,11.452651023864746,11.469846725463867,18.26468276977539,9.973785400390625,9.246521949768066,9.630653381347656,13.070194244384766,7.2365336418151855,0.05559808357491949,0.08763528425677661,3216.7955851259585,1021.5693006380634,8452.761008522728,3143.9597936527607,5053.09492146293,839.6892625874007,4.2552335788418745,3.393791526138955,10.20671121210546,8.531449643923576,11.855150506688528,14.212196594225286,23.724358361351623,4.8805104963086805,2.177871845707962,4.1199685693799735,2.896119454069585,3.119801253446604,4.450118542326226,2.2659048711502763,0.004550442099571228,0.007558892015367746
Kick,7753.0,-377.039306640625,168.70956420898438,29.947824478149414,57.180259704589844,19.153980255126953,13.426047325134277,5.854666709899902,9.277935028076172,12.841038703918457,7.327835559844971,115.4233169555664,17.494979858398438,30.113264083862305,14.771227836608887,14.645121574401855,8.843942642211914,11.348122596740723,11.352109909057617,10.011624336242676,6.442178726196289,0.06869228969615228,0.05059088851052686,1127.1896263662486,629.7514683589706,1684.5318903688524,1569.7651253141707,2605.8601606669167,744.7409323578711,3.482832910823586,2.6426082443802548,11.627991826931165,10.9932409989472,12.36027036233397,13.820460083287998,25.63401484999923,4.005990601189868,2.6148724516053914,4.6136052459158465,3.489823040896091,3.4593005042561966,3.4302858883073197,3.2590662205852072,0.00037464709021151066,0.0008888514712452888
Kick,2106.0,-463.41357421875,103.38334655761719,34.60447692871094,50.19190216064453,30.10830307006836,27.311416625976562,23.585378646850586,11.507349967956543,-1.9707807302474976,-0.3534880578517914,125.58618927001953,17.36212158203125,5.49077033996582,11.670458793640137,13.749515533447266,5.426646709442139,11.90933895111084,5.145239353179932,14.076147079467773,4.615516662597656,0.025997782042218594,0.03510968767533461,2723.008811768584,1130.191977723166,6728.492647058823,3921.1311306848997,4899.042253815608,1011.0710315532509,3.9801927188377384,1.9401255353860913,9.989376837470783,9.832304040980118,11.825383827868462,12.692036194783388,26.831258484444994,2.54453892738214,1.7549664810600087,3.4233682192342423,3.6504054585467034,2.9620562104651764,3.1240279741161374,2.013790399652371,0.002330559538677335,0.0038815804291516542
Kick,5467.0,-327.9851379394531,151.74374389648438,40.82628631591797,53.278343200683594,13.575298309326172,30.9567928314209,8.25505256652832,11.763604164123535,18.54682159423828,12.071139335632324,27.774391174316406,31.501605987548828,26.521303176879883,13.261738777160645,17.389863967895508,17.625072479248047,8.875527381896973,17.760560989379883,10.09286117553711,6.689887523651123,0.12182017291723184,0.04795914998835437,1196.4317185642321,684.4663046853705,2067.1875,2480.4886749422913,2813.2623767143727,849.2109405915596,5.549256973839932,3.3009882114183795,12.51388128033261,12.159244429090156,12.193964396651593,16.08967187547814,29.15534050861326,4.566321122225762,2.5008524679171438,4.373448928967276,4.84028823171346,3.1984038274978897,4.458426376925069,2.4841543158176562,0.0003005901526194066,0.0004608186718542129
Kick,8872.0,-401.70928955078125,170.85353088378906,44.355567932128906,21.01697540283203,-10.664206504821777,-15.45709228515625,-24.235546112060547,-3.239973306655884,4.210866928100586,-27.5565185546875,62.65519332885742,23.777803421020508,24.374637603759766,15.518744468688965,29.22113037109375,25.914764404296875,17.748605728149414,7.744708061218262,9.89356803894043,18.095277786254883,0.07704877625997385,0.059933203418073615,1298.2328030663302,1263.7133881072455,1949.0625,3291.425477307432,2470.97313132786,1159.9159106144755,8.269140846809131,1.5937451583507072,11.427411318055855,14.378249782936296,14.652232889590934,22.682731092574308,29.917982101632536,5.518669738071446,1.1551402540051308,3.0624579888844803,5.587802517275053,3.35117455682132,5.2401318550129385,6.483505377097354,0.003789022099226713,0.017396854236721992
Kick,10109.0,-320.5705261230469,148.54953002929688,55.387939453125,52.817527770996094,10.013519287109375,7.244665622711182,-23.065631866455078,-0.4617830216884613,18.284103393554688,-17.088415145874023,61.981876373291016,28.131973266601562,21.1973876953125,11.664824485778809,21.79947853088379,14.020814895629883,18.315523147583008,9.623429298400879,10.415412902832031,8.942657470703125,0.2684090268093853,0.1287716936690953,1087.0969468584462,849.9339785150572,1413.014240506329,2296.328295431769,2492.6819218376722,1011.1856263724244,6.604016721340655,0.8398667222914127,9.800398261203648,14.440100745972499,13.770180503729131,19.840325828176663,28.410767422520944,3.9835967060858706,1.1177266288079348,4.057869074677533,3.7571605416593155,3.3070799942739137,6.2893747907960345,2.3584598531423615,0.0005676877917721868,0.0024369636084884405
Kick,13751.0,-410.4782409667969,151.31521606445312,62.635738372802734,43.28303909301758,22.12151336669922,6.656259059906006,-4.020153045654297,0.110443115234375,18.798757553100586,-5.465169906616211,55.217018127441406,26.832242965698242,20.75868034362793,11.823763847351074,20.621564865112305,12.12807559967041,18.303308486938477,8.992280960083008,8.869253158569336,7.066583156585693,0.1166582734086591,0.05841885740224532,1263.3459637304854,1424.8938814144099,2004.98046875,4046.5930654932877,3068.2948090509753,1498.4369221702877,10.105534678292448,1.6170916635569665,7.805699968829308,12.381872551986582,11.790351169358669,18.302912392783835,26.3417349012353,5.718702018450899,1.3498012648320912,3.7726823607065954,3.9594346752270364,2.741917638357613,4.159031064197137,1.5225424588926313,0.0007379294838756323,0.002421284792944789
Kick,6741.0,-321.24749755859375,139.6253204345703,7.067098617553711,74.43628692626953,27.63968276977539,18.768972396850586,1.6267787218093872,-2.686829090118408,8.607221603393555,3.9803202152252197,68.43083953857422,44.959041595458984,11.827436447143555,15.485241889953613,20.288265228271484,9.720476150512695,18.929410934448242,16.58832550048828,11.970697402954102,11.464229583740234,0.09401179080134571,0.057853004452767504,1996.5192457477995,1574.064538594258,3689.0846108490564,3385.2573340273952,3206.9641333371246,1106.1673998290364,6.761406879884196,1.8298839086824084,11.143777204547588,12.665272795160766,11.66526279634025,13.256709608850747,25.96623151721767,3.7943171548645616,1.4641872727474456,3.43677532787306,4.6791239227210815,3.6255503967961227,3.2932627368131806,2.1537210132253692,0.005349854938685894,0.012352446094155312
Kick,5145.0,-335.9150695800781,168.89279174804688,49.08724594116211,25.666292190551758,15.213826179504395,23.284439086914062,8.995109558105469,6.9716057777404785,-9.36088752746582,-24.341737747192383,36.934844970703125,5.897696495056152,9.92866325378418,6.12879753112793,12.71140193939209,7.454762935638428,9.202587127685547,16.38515281677246,5.7132720947265625,10.424208641052246,0.18613821651479218,0.05750057869941115,952.2234338785617,377.98080779049985,743.6833079268292,677.8784870550106,2798.6255202679345,672.9975924417919,8.456157849542945,0.9176113598496176,14.742534191603914,9.34764438488543,14.888853459728184,15.706124793827207,26.083865903295983,5.508975953160418,1.0877031696699235,4.170163539554964,2.9383088097303833,3.9969269893214934,4.350002728717173,2.0266222174796367,8.962392166722566e-05,0.00020895841589663178
Kick,7151.0,-301.86358642578125,179.87899780273438,23.652423858642578,28.859540939331055,-6.7262396812438965,2.1307857036590576,-0.8652829527854919,-0.6284724473953247,-11.29169750213623,-11.24067497253418,54.06328201293945,44.10183334350586,17.85727882385254,19.49432945251465,25.14603614807129,20.594730377197266,14.681081771850586,7.158318042755127,10.59925651550293,11.042797088623047,0.11303742109587549,0.04902859490065495,1607.8039263121725,1702.2098397220163,2268.6767578125,3043.8308782426275,2526.719830764313,807.9233030432653,11.478308175732748,2.4286188665129407,8.914194006984081,10.616117745964228,12.286340887096683,18.783034303068764,24.760141849040618,5.748286738766623,2.2784713022569965,4.1993622860943525,4.286409639582372,2.5121794575899186,4.960868904486743,3.171355746942223,0.004445591475814581,0.011388726532459259
Kick,8386.0,-300.55535888671875,20.717206954956055,24.747032165527344,36.973419189453125,9.535271644592285,45.98015594482422,-4.5527119636535645,23.852561950683594,8.510721206665039,-2.9857544898986816,184.355224609375,43.04470443725586,15.502500534057617,24.12978172302246,16.094390869140625,14.842463493347168,14.174875259399414,7.107921123504639,8.828531265258789,7.353271961212158,0.05712032864365394,0.0458353651155333,7211.999876717179,2681.36387961028,12656.303267045454,2128.003942422919,5198.685942485414,666.464969091088,8.188113060801513,2.875775668462787,10.309715222870647,7.733984026116626,10.540673442219099,12.848720015057085,35.20473736150208,5.43105474645116,1.9022334410421493,4.968816512445046,2.953200171271867,3.0033081313563703,3.299922346719392,6.590199108172605,0.05920780450105667,0.046237606555223465
Kick,11391.0,-411.0379333496094,157.85289001464844,43.16263198852539,50.437950134277344,21.903520584106445,30.16065788269043,2.668978452682495,0.018473222851753235,17.689748764038086,6.348972797393799,71.76640319824219,34.849796295166016,25.137977600097656,11.734859466552734,19.714717864990234,14.166552543640137,8.12408447265625,12.799898147583008,8.86862564086914,10.117253303527832,0.05447590452162257,0.029423347181029572,1561.7594986569318,1444.512158329359,3063.037658005618,4351.5431354907105,3108.6171121316456,1366.8134240392367,4.994503196518078,3.3978075563046444,12.328610872641269,13.020482152577886,12.543718700786705,15.000888994561727,26.357439902891937,4.326759142801705,2.0721483529370066,4.246193949077066,4.284590862813787,3.673356506274094,3.4755551370420004,2.4311737649769087,0.0022557838819921017,0.005301305092871189
Kick,16464.0,-413.5221862792969,68.35494995117188,39.74269485473633,14.460428237915039,2.293253183364868,12.393430709838867,1.1900925636291504,18.06598472595215,5.7824625968933105,-1.4680274724960327,159.73020935058594,30.09759521484375,19.981502532958984,25.02686882019043,20.36859130859375,16.648527145385742,16.051061630249023,8.00277328491211,10.790054321289062,9.711609840393066,0.04280320479869767,0.07348573790491204,3912.183509398352,2637.084138174554,7653.801780523256,5393.361512404396,4885.340103121881,1008.9527985252745,8.296771894480937,1.7326324010682967,9.886799303702787,9.741834149907147,12.8163318364826,16.710370694894625,30.26399734368551,5.685357960804099,1.3249466350944799,4.344341372828932,3.705170199716321,3.8867560627805933,4.677942838381787,5.50187555450401,0.015486817806959152,0.029050499200820923
Kick,14406.0,-490.73699951171875,139.2925567626953,32.385929107666016,37.581417083740234,40.219749450683594,29.41674041748047,15.037769317626953,12.20093059539795,19.125492095947266,14.174991607666016,108.41411590576172,56.137168884277344,27.109739303588867,15.303189277648926,15.345551490783691,20.735754013061523,13.517121315002441,13.973207473754883,8.917362213134766,4.375840663909912,0.03258447452181217,0.03494868043281726,746.3137122121476,483.9740492320976,867.4260232300885,1233.777989294614,1972.952830828492,723.2742047411764,3.955113554749657,3.1988074907900326,12.859235320217236,8.934681928298934,12.564621806372669,19.583707615030164,31.823580741115123,3.7516067930505086,2.6228533655929422,4.443864530242426,4.705880016561431,4.044796830294861,4.856519628692828,5.930821803772645,0.0001935885229613632,0.0009838426485657692
Kick,20640.0,-524.4656372070312,157.412353515625,69.6590805053711,17.17266273498535,12.428306579589844,6.820094585418701,0.9474837779998779,-0.29134276509284973,2.491652011871338,10.141951560974121,98.15760040283203,65.88680267333984,28.10963249206543,23.064693450927734,8.591882705688477,8.532228469848633,10.697021484375,9.832864761352539,7.3571271896362305,8.936652183532715,0.02633669906426898,0.03386531546892629,1994.7589737561036,1680.5227360218466,4550.151909722223,5448.354448750582,3726.971499038734,1856.414901865216,4.479363799265818,3.0464183032074033,9.349639888908879,14.829376651760048,13.565946029692315,16.391643084476332,25.88948545223267,4.062157483387753,2.6130404717104585,3.5518006777006788,5.620040796433461,4.273575579277638,4.725525930895282,2.5519466845120475,0.005668777972459793,0.01361915934830904
Kick,3776.0,-416.9549865722656,108.90575408935547,31.561872482299805,46.91731262207031,12.232596397399902,29.70096778869629,19.86399269104004,16.873249053955078,22.82444953918457,12.163284301757812,146.8802947998047,28.27549171447754,6.458133697509766,12.329187393188477,19.884477615356445,10.988621711730957,12.325222969055176,13.465938568115234,7.6413726806640625,4.368619918823242,0.045452260654143865,0.05127716023232721,2319.654723905413,1255.378510706656,5627.34375,4733.718813301627,4195.002210639402,1303.8462430177415,3.2081972443425206,4.752352124953822,9.758507836249095,11.200694468913992,11.336294751808431,13.41237462826694,27.787524875681818,2.763817424587006,3.0983934257178127,3.1869673422478004,3.045324087149944,3.5185050373113915,2.597517301400723,2.613391714558526,0.0017563555156812072,0.002459223149344325
Kick,8585.0,-438.37664794921875,164.98162841796875,63.241241455078125,31.065845489501953,6.897270202636719,11.207890510559082,5.967745780944824,4.681663990020752,11.288429260253906,11.138449668884277,69.7767562866211,30.147371292114258,15.7323579788208,9.123220443725586,15.320245742797852,9.969605445861816,14.623034477233887,8.567070007324219,8.943140983581543,7.404271602630615,0.028885603274195547,0.019057861844778357,1584.4060849278405,1196.868470619304,2675.1838235294117,3770.3296351980234,3399.3623525680214,1098.9239382715127,4.402940310567522,4.3896428827520095,11.687121269489634,15.767857912109388,15.445989253985875,17.80295183893554,27.244509886816367,4.50190911143243,2.7796408212912977,3.193421050511698,3.9696503380176824,3.7759503076897127,4.257081276983104,3.2867619703907556,0.0020317533053457737,0.006031265947967768
Kick,5120.0,-453.7553405761719,77.29227447509766,28.310335159301758,38.71607208251953,12.462367057800293,21.061464309692383,21.054149627685547,12.96630573272705,15.349593162536621,12.8881196975708,180.8697967529297,27.768510818481445,10.142491340637207,10.001230239868164,17.66004753112793,9.660076141357422,10.44890022277832,9.115199089050293,13.511649131774902,7.887282371520996,0.028780217135910943,0.04670454346081785,4914.012924789088,2045.3585276635686,12953.534679878048,6088.871697606871,6162.945164030235,1571.2856524638494,3.014261177657827,3.8336573323646905,8.913673415522144,9.465791324934612,10.726911599027492,14.421577878003468,28.27371395394273,4.026876299924412,2.571596201545337,3.5754850100812594,4.003781730962524,3.837535730376906,3.2567372021747722,2.0274703409417554,0.008965529501438141,0.009549599140882492
